	sequences per sample	iteration	D1af	D3af	D5bf	D1bf	C12	C11
alpha_rarefaction_2778_0.txt	2778	0	0.776301610774	0.415453934312	0.742746800558	0.744403082743	0.102488906719	0.15775550051
alpha_rarefaction_2778_1.txt	2778	1	0.770045523788	0.399677917775	0.743231945332	0.740107530059	0.0963795034626	0.138783540945
alpha_rarefaction_2778_2.txt	2778	2	0.77449683075	0.403515019014	0.73822241089	0.742784119387	0.0997778493055	0.163452064224
alpha_rarefaction_2778_3.txt	2778	3	0.769180711763	0.413640342898	0.748101534167	0.739142941999	0.0991112935587	0.155425665299
alpha_rarefaction_2778_4.txt	2778	4	0.77571047016	0.398863382506	0.748339960017	0.746899297732	0.105195558437	0.154908125708
alpha_rarefaction_2778_5.txt	2778	5	0.777360791698	0.391871803603	0.755497918698	0.740672236502	0.0963820950479	0.16032764895
alpha_rarefaction_2778_6.txt	2778	6	0.772134859881	0.408042000268	0.751671442958	0.744496898132	0.0970906344771	0.152118024942
alpha_rarefaction_2778_7.txt	2778	7	0.763463156209	0.395729378367	0.750276651734	0.741090777533	0.103169457027	0.149339327152
alpha_rarefaction_2778_8.txt	2778	8	0.772323008976	0.400758868016	0.748817330035	0.742364800881	0.098472986092	0.154019730257
alpha_rarefaction_2778_9.txt	2778	9	0.779613656825	0.413734158287	0.747056088645	0.743384589708	0.0997791450982	0.150105140617
alpha_rarefaction_3124_0.txt	3124	0	0.771977429705	0.416320264738	0.749372910727	0.744950906697	0.0987237298778	0.153537070403
alpha_rarefaction_3124_1.txt	3124	1	0.774685594653	0.407110249672	0.736012015522	0.745500941863	0.102253053884	0.148903577442
alpha_rarefaction_3124_2.txt	3124	2	0.780538837729	0.400329898141	0.748104591933	0.744301889793	0.101757325468	0.167076665557
alpha_rarefaction_3124_3.txt	3124	3	0.771237013514	0.406147073337	0.740202242438	0.745299699489	0.103496166148	0.142933523619
alpha_rarefaction_3124_4.txt	3124	4	0.768530078153	0.399021002982	0.730595685626	0.741003523176	0.105871727865	0.152141079512
alpha_rarefaction_3124_5.txt	3124	5	0.763679153257	0.397018620863	0.748832917187	0.742342338281	0.0998776970987	0.158836384621
alpha_rarefaction_3124_6.txt	3124	6	0.77625782632	0.404571562772	0.742278809629	0.742992379841	0.0974201629284	0.146574740024
alpha_rarefaction_3124_7.txt	3124	7	0.77567459231	0.409583153677	0.747781620464	0.744702120299	0.101087610519	0.16178841762
alpha_rarefaction_3124_8.txt	3124	8	0.776348405882	0.396474528699	0.739551995947	0.744973449122	0.101099291594	0.153788930768
alpha_rarefaction_3124_9.txt	3124	9	0.775965184659	0.408161751325	0.750370515492	0.742723305261	0.101074699858	0.14013682842
alpha_rarefaction_3470_0.txt	3470	0	0.777290734081	0.405104934017	0.742518748599	0.743589598784	0.101601209212	0.145699241751
alpha_rarefaction_3470_1.txt	3470	1	0.772586102368	0.400060294496	0.729670871779	0.744335390212	0.101601209212	0.165693428232
alpha_rarefaction_3470_2.txt	3470	2	0.766615618434	0.403998206114	0.74387412901	0.743782773713	0.101601209212	0.141878597115
alpha_rarefaction_3470_3.txt	3470	3	0.769744288218	0.401265353919	0.744670747203	0.743533456801	0.101601209212	0.156714863507
alpha_rarefaction_3470_4.txt	3470	4	0.774690596218	0.409078557251	0.749123902698	0.744176930296	0.101601209212	0.157034939249
alpha_rarefaction_3470_5.txt	3470	5	0.76742851448	0.401562341685	0.750274979445	0.743967809715	0.101601209212	0.152699549037
alpha_rarefaction_3470_6.txt	3470	6	0.770096919665	0.406879386092	0.754453570746	0.74348993846	0.101601209212	0.16720427875
alpha_rarefaction_3470_7.txt	3470	7	0.769576526672	0.407377023312	0.745235655142	0.743646072968	0.101601209212	0.153339202219
alpha_rarefaction_3470_8.txt	3470	8	0.773957760633	0.405692099428	0.736682972203	0.743561361692	0.101601209212	0.148508167994
alpha_rarefaction_3470_9.txt	3470	9	0.77385261899	0.408698519214	0.7424576236	0.74316122549	0.101056399439	0.162467257431
